transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
11829,62.66,jewelry,0,0,7,16,284.2,0
3471,97.42,utilities,0,0,22,15,521.0,0
11910,85.22,jewelry,0,0,9,14,946.2,0
11562,71.56,travel,0,0,17,15,365.7,0
18893,122.38,grocery,0,0,17,24,236.9,0
14033,8.56,dining,0,0,7,15,1721.8,0
4908,86.08,fuel,0,0,20,9,625.6,0
15930,35.4,online_retail,0,0,10,23,1079.1,0
12403,110.25,dining,0,0,17,16,80.1,0
16280,124.69,dining,0,0,9,17,274.5,0
8953,75.54,online_retail,0,0,18,20,1530.7,0
7534,85.94,electronics,0,0,18,20,670.3,0
13923,74.2,pharmacy,0,0,22,5,1137.9,0
10557,41.34,entertainment,0,0,13,14,217.8,0
18360,25.68,dining,0,0,14,13,263.7,0
14104,46.81,utilities,0,0,7,19,247.4,0
14204,22.67,grocery,0,0,20,15,1658.0,0
4943,205.53,entertainment,0,0,8,15,839.6,0
9060,24.12,online_retail,0,0,14,19,1493.9,0
19820,96.72,online_retail,0,0,13,10,479.8,0
10887,48.19,pharmacy,0,0,20,16,270.8,0
488,15.74,dining,0,0,21,12,1600.6,0
13467,64.84,entertainment,0,0,12,14,55.8,0
9393,57.52,online_retail,0,0,15,14,295.8,0
13579,57.12,pharmacy,0,0,6,15,62.6,0
8233,114.8,grocery,0,0,12,8,821.2,0
6411,92.12,fuel,0,0,16,15,1647.2,0
19414,10.85,dining,0,1,17,15,189.3,0
16955,146.77,online_retail,0,0,9,15,283.2,0
7631,37.01,jewelry,0,0,22,23,641.7,0
14766,83.81,online_retail,0,0,10,12,506.9,0
5701,87.07,travel,0,0,7,23,470.6,0
7787,102.14,utilities,1,0,17,19,290.6,0
4802,74.92,grocery,0,0,6,11,189.5,0
14812,12.49,fuel,0,0,18,17,246.1,0
7829,51.14,jewelry,0,0,14,9,672.7,0
2160,188.32,travel,1,0,16,13,231.9,0
14865,136.77,online_retail,0,0,13,15,169.3,0
4356,37.81,pharmacy,0,0,18,16,625.4,0
1971,31.79,electronics,0,0,10,8,232.2,0
4271,60.51,pharmacy,0,0,21,12,1025.7,0
2611,15.07,entertainment,1,0,21,18,147.7,0
7504,40.16,travel,0,0,14,11,187.9,0
16746,121.85,grocery,0,1,6,14,62.3,0
14759,57.46,online_retail,0,0,16,23,121.5,0
19533,33.21,grocery,0,0,21,15,491.3,0
4543,154.8,electronics,0,0,21,19,364.6,0
586,28.52,entertainment,0,0,7,15,852.1,0
11255,128.82,travel,0,0,12,15,28.6,0
6958,37.55,travel,0,1,20,20,222.9,0
19466,149.03,jewelry,0,0,13,19,531.2,0
13199,102.47,online_retail,0,1,18,16,270.1,0
19188,40.94,grocery,0,0,21,15,329.7,0
2514,74.1,utilities,0,0,17,22,64.3,0
19448,146.64,grocery,0,0,12,12,309.5,0
19594,75.76,travel,0,0,21,14,882.6,0
667,116.14,travel,0,1,7,13,1275.1,0
18279,272.25,fuel,0,0,14,17,143.9,0
14989,170.37,utilities,0,0,15,15,14.8,0
15336,92.12,entertainment,0,0,18,11,990.8,0
16206,37.36,fuel,0,0,21,19,2199.8,0
5841,126.99,fuel,0,0,17,15,8.7,0
7106,14.73,electronics,0,0,7,9,102.7,0
6133,49.34,pharmacy,0,0,11,14,92.9,0
14252,686.87,jewelry,0,1,4,1,1.7,1
10539,39.45,electronics,0,0,22,19,2238.1,0
17783,159.97,electronics,0,0,13,23,839.8,0
11381,56.25,utilities,0,0,13,8,525.4,0
18525,179.11,pharmacy,0,0,6,19,107.9,0
8305,139.22,online_retail,0,0,14,17,347.9,0
8235,44.49,utilities,0,0,10,15,881.3,0
8318,37.65,fuel,0,0,13,10,571.0,0
5858,125.81,travel,0,0,19,14,1384.0,0
8442,34.49,pharmacy,0,0,22,17,770.4,0
5967,71.63,travel,0,0,20,12,639.8,0
16595,128.17,grocery,0,0,21,13,230.1,0
6185,130.52,fuel,0,0,10,13,426.9,0
1820,99.5,dining,0,0,19,20,130.0,0
4742,42.89,electronics,0,0,18,11,1240.7,0
8497,68.97,pharmacy,0,0,19,18,405.2,0
7364,93.19,fuel,0,1,12,17,108.6,0
19356,85.38,entertainment,0,0,22,12,619.9,0
10103,94.51,travel,0,0,17,14,122.3,0
1291,19.81,travel,0,0,19,11,182.0,0
16100,77.46,fuel,0,0,8,17,129.5,0
1937,54.25,travel,0,0,8,17,1139.4,0
6098,165.16,travel,1,0,10,18,152.8,0
12014,28.96,dining,0,0,20,26,406.6,0
15409,148.68,online_retail,0,0,18,15,609.1,0
14235,9.53,grocery,0,0,19,15,48.4,0
12520,41.21,online_retail,0,0,13,15,802.3,0
8059,123.9,online_retail,0,0,8,19,263.6,0
19126,73.35,entertainment,0,0,20,15,185.3,0
2373,229.93,jewelry,0,0,20,20,89.5,0
19012,55.09,grocery,0,1,17,17,1393.0,0
19226,31.58,jewelry,0,0,11,14,271.9,0
13386,24.07,utilities,0,0,8,18,1150.2,0
16217,20.86,dining,0,0,10,16,718.8,0
16512,160.15,grocery,1,0,18,15,1036.2,0
12689,61.87,electronics,0,1,13,15,785.4,0
1730,173.32,electronics,0,0,19,14,2139.2,0
10640,44.62,pharmacy,0,0,17,12,585.4,0
17328,95.05,fuel,0,0,8,19,414.9,0
5856,144.4,online_retail,0,0,13,7,246.3,0
12018,91.14,fuel,0,0,11,13,6.8,0
4871,15.53,entertainment,0,0,15,17,43.0,0
3846,120.18,travel,0,0,22,13,173.2,0
11171,74.98,grocery,0,0,15,8,398.2,0
1489,102.65,entertainment,0,0,7,16,1122.1,0
11821,85.4,entertainment,0,0,19,13,573.3,0
12193,60.11,utilities,0,0,14,20,320.6,0
19389,142.16,online_retail,0,0,12,11,1308.2,0
13318,46.58,travel,0,0,19,19,495.9,0
17241,108.28,online_retail,0,1,10,14,206.0,0
2753,49.42,travel,0,0,10,15,298.6,0
12258,160.46,entertainment,0,0,22,15,854.8,0
1171,112.31,grocery,0,0,13,13,27.6,0
13400,22.49,grocery,0,0,11,16,385.7,0
9780,25.9,grocery,0,0,16,9,735.9,0
15807,166.14,jewelry,0,0,21,13,1475.7,0
781,249.71,entertainment,0,0,21,13,517.2,0
3065,45.72,fuel,0,1,6,14,1114.6,0
4254,33.29,utilities,0,0,6,10,104.0,0
7177,115.81,electronics,0,0,19,16,195.7,0
19645,19.98,travel,0,1,7,13,383.6,0
16006,142.94,grocery,0,0,6,16,269.0,0
6570,48.5,fuel,0,0,16,13,1046.9,0
2297,57.47,electronics,0,0,13,17,336.6,0
829,38.26,travel,0,0,12,12,263.0,0
1311,37.27,travel,0,0,11,18,186.6,0
4634,92.21,travel,0,0,8,15,76.3,0
10758,28.13,pharmacy,0,0,9,14,127.7,0
6250,132.76,entertainment,0,0,13,13,227.7,0
18385,28.48,fuel,0,0,15,14,714.4,0
13895,165.0,electronics,0,0,21,14,705.3,0
1283,45.64,pharmacy,0,0,14,11,664.3,0
19089,77.77,entertainment,0,0,19,10,283.6,0
4173,59.62,utilities,0,0,20,14,643.1,0
9657,100.39,jewelry,0,0,7,7,1359.9,0
6213,85.51,utilities,0,0,10,13,112.3,0
2344,138.84,dining,1,1,13,15,476.5,0
18674,98.27,fuel,0,0,18,19,160.0,0
12156,20.04,electronics,0,0,22,11,1188.0,0
2066,50.48,jewelry,0,0,17,12,176.0,0
17621,62.17,online_retail,0,0,16,11,157.7,0
14599,26.77,entertainment,0,0,6,14,2367.1,0
5823,55.18,utilities,0,0,13,12,375.7,0
5185,28.5,travel,0,0,21,18,768.5,0
15106,92.9,pharmacy,0,0,16,11,138.1,0
1891,38.5,jewelry,0,0,9,14,679.9,0
11490,135.65,jewelry,0,0,6,22,395.2,0
3681,104.33,travel,0,0,14,23,194.0,0
1709,56.27,pharmacy,0,0,20,22,1289.8,0
6657,158.0,entertainment,0,1,11,24,64.9,0
11701,84.54,dining,0,0,13,10,991.3,0
9701,39.89,dining,0,0,21,23,507.4,0
14374,226.38,electronics,0,0,21,16,244.2,0
8906,15.24,travel,0,0,16,16,388.6,0
8125,141.38,fuel,0,0,21,11,859.5,0
18991,164.42,entertainment,0,0,17,13,1.3,0
4841,69.44,online_retail,0,0,21,13,659.4,0
18440,105.11,entertainment,0,0,12,9,524.0,0
14673,70.83,grocery,0,0,20,13,306.1,0
5474,167.85,grocery,0,0,7,15,116.4,0
6888,71.82,fuel,0,0,13,19,1689.7,0
4062,17.31,grocery,0,0,9,18,597.8,0
1111,64.06,pharmacy,0,0,12,12,252.1,0
6187,44.05,fuel,0,0,21,21,61.3,0
3402,61.6,jewelry,0,0,11,13,86.2,0
9410,48.28,online_retail,1,0,7,22,317.1,0
5278,47.78,online_retail,0,1,20,12,825.7,0
10612,53.54,electronics,0,0,7,16,881.4,0
11467,83.42,jewelry,0,0,21,8,1456.5,0
12872,70.34,jewelry,0,0,8,13,1411.3,0
17982,32.99,jewelry,0,0,10,16,501.6,0
12392,59.41,electronics,0,0,15,20,21.3,0
1635,147.63,pharmacy,0,0,18,20,1053.3,0
599,128.47,dining,0,0,7,18,1570.7,0
14860,215.53,pharmacy,0,1,22,12,133.8,0
14107,41.05,entertainment,0,0,12,14,1223.1,0
5576,34.53,jewelry,0,0,20,13,20.4,0
8322,77.42,grocery,0,0,6,18,17.1,0
2313,51.73,dining,0,0,15,13,292.8,0
14563,148.73,electronics,0,0,12,19,831.9,0
5746,21.75,dining,0,0,12,9,1747.9,0
8362,47.89,dining,0,0,19,17,398.8,0
505,167.48,electronics,0,0,20,13,2081.4,0
5509,78.15,pharmacy,0,0,16,12,405.6,0
2161,82.57,dining,0,0,7,14,6.2,0
16566,59.81,grocery,0,0,22,14,26.8,0
16818,115.4,fuel,0,0,18,14,630.7,0
14635,96.87,jewelry,0,0,19,10,1306.2,0
19814,14.39,online_retail,0,0,16,10,29.7,0
4370,65.72,utilities,0,0,14,17,1030.0,0
11670,34.81,pharmacy,0,0,19,16,35.6,0
11919,184.97,entertainment,0,0,22,13,871.7,0
2283,95.25,grocery,0,0,19,15,803.3,0
17789,30.09,dining,0,0,21,13,392.2,0
12555,49.75,grocery,0,0,7,16,423.5,0
6153,232.43,jewelry,1,0,10,18,213.9,0
7241,93.36,dining,0,0,21,18,454.6,0
9666,34.95,entertainment,0,0,8,16,570.8,0
12647,52.57,utilities,0,0,18,10,330.8,0
8970,121.84,travel,0,1,19,19,732.2,0
666,61.66,travel,0,0,16,16,170.5,0
1424,110.8,online_retail,0,0,8,20,165.9,0
12908,55.98,online_retail,0,0,9,10,1283.5,0
2803,113.5,jewelry,0,0,18,15,41.1,0
12553,1608.83,entertainment,1,0,1,7,3.0,1
8667,128.3,online_retail,0,0,9,15,48.7,0
13479,51.52,utilities,0,0,8,15,132.4,0
17165,77.28,fuel,0,0,21,7,1770.9,0
8381,86.15,electronics,0,0,18,18,111.2,0
6337,77.12,pharmacy,0,0,8,13,585.4,0
3735,110.33,dining,0,0,18,14,141.7,0
13007,198.98,travel,0,0,18,23,278.3,0
2242,23.16,jewelry,0,0,8,9,2603.0,0
18452,60.99,dining,0,0,11,12,425.6,0
10732,56.22,electronics,0,0,15,17,954.7,0
3975,110.34,pharmacy,0,0,12,16,299.2,0
17124,60.31,jewelry,0,0,17,13,88.7,0
17855,83.3,pharmacy,0,0,9,11,179.3,0
16493,104.7,travel,0,0,16,15,289.1,0
4403,84.09,jewelry,0,0,21,8,184.5,0
12987,61.47,jewelry,0,0,18,13,505.0,0
16298,173.1,utilities,0,0,8,18,549.6,0
12012,23.54,entertainment,1,0,10,26,92.8,0
10907,106.67,fuel,0,0,21,14,609.1,0
9553,17.24,travel,0,0,20,27,270.6,0
15721,55.56,pharmacy,0,0,10,16,24.8,0
4211,110.29,grocery,0,0,14,12,834.3,0
8534,33.87,electronics,0,0,10,18,866.5,0
2691,32.59,online_retail,0,0,12,13,216.9,0
19269,173.28,jewelry,0,0,7,14,867.6,0
9827,25.36,online_retail,0,0,7,13,178.1,0
18682,75.03,fuel,0,0,16,20,1219.0,0
15057,14.11,jewelry,1,0,15,15,654.6,0
3918,31.71,dining,0,0,22,17,393.6,0
13500,24.51,pharmacy,0,1,9,11,1192.9,0
16297,85.13,jewelry,0,1,16,12,508.5,0
8369,52.77,fuel,0,0,10,12,347.6,0
8123,72.2,electronics,0,0,9,23,181.1,0
11158,35.9,travel,0,0,14,15,253.0,0
1615,84.67,travel,0,0,14,16,46.0,0
13230,224.93,jewelry,0,1,8,11,152.8,0
16291,263.94,online_retail,0,1,20,16,1811.3,0
18881,119.61,grocery,0,0,10,16,402.7,0
12526,203.48,electronics,0,0,19,17,1847.0,0
10882,103.95,online_retail,0,0,12,12,305.1,0
14839,60.28,jewelry,0,0,16,14,16.6,0
14849,33.15,utilities,0,0,7,19,905.0,0
10376,57.96,pharmacy,0,0,7,20,625.9,0
16457,163.77,dining,0,0,18,15,86.9,0
19006,134.57,entertainment,0,1,10,8,430.9,0
14115,99.23,travel,0,0,15,21,487.2,0
8914,34.19,grocery,0,0,19,17,505.1,0
19048,86.36,online_retail,0,0,8,11,625.5,0
521,58.92,pharmacy,0,0,11,19,679.1,0
317,109.26,grocery,0,0,18,8,254.9,0
341,128.27,dining,0,0,16,16,836.0,0
18536,53.0,fuel,0,1,6,12,149.0,0
11186,72.04,fuel,0,0,9,25,682.0,0
8081,52.61,pharmacy,0,0,17,18,558.4,0
5779,48.33,jewelry,0,0,7,8,1185.9,0
17218,157.83,electronics,0,0,10,15,1008.0,0
11587,49.12,dining,0,0,15,13,884.7,0
7102,44.85,electronics,0,0,19,16,812.4,0
10624,32.11,online_retail,0,0,14,12,554.4,0
12576,22.57,jewelry,0,0,22,17,590.1,0
31,42.95,jewelry,0,0,9,9,2339.4,0
8852,32.04,pharmacy,0,0,14,8,99.1,0
19346,84.46,electronics,0,0,16,10,397.8,0
11024,62.09,jewelry,0,0,7,11,250.0,0
8716,116.56,travel,0,0,21,18,396.0,0
2166,58.41,electronics,0,0,17,12,401.6,0
6415,95.06,electronics,0,0,19,24,971.4,0
16246,133.62,travel,0,0,14,16,292.1,0
9003,54.98,jewelry,0,0,12,13,211.7,0
4756,61.22,utilities,0,0,15,13,1729.8,0
15076,138.57,pharmacy,0,0,21,12,702.0,0
354,86.67,fuel,0,0,7,22,507.4,0
68,65.58,online_retail,0,0,22,11,321.4,0
5250,24.52,grocery,1,0,13,11,352.9,0
8755,160.17,pharmacy,0,0,17,14,508.5,0
1349,70.88,utilities,0,0,18,14,38.4,0
13082,161.61,jewelry,0,0,7,14,18.5,0
14817,47.08,electronics,0,0,14,14,176.6,0
7040,50.3,fuel,0,0,9,8,184.0,0
16912,147.79,entertainment,0,0,21,14,729.4,0
2453,115.88,entertainment,1,0,20,8,249.4,0
15868,112.66,jewelry,0,0,21,20,241.9,0
9150,12.92,electronics,0,0,18,20,130.6,0
13503,38.54,electronics,0,0,6,13,191.8,0
7525,47.7,grocery,0,0,21,17,807.1,0
17105,73.4,entertainment,0,0,18,13,147.2,0
6156,42.91,online_retail,0,0,15,15,474.6,0
6107,71.43,grocery,0,0,10,15,261.6,0
15433,44.67,electronics,0,0,10,16,324.4,0
6171,25.55,jewelry,0,0,9,15,192.4,0
8465,115.05,utilities,0,0,6,15,366.4,0
3569,56.76,fuel,0,0,7,12,133.3,0
6015,158.42,jewelry,0,0,11,17,211.3,0
19157,28.0,pharmacy,0,0,15,24,1371.1,0
18202,14.99,online_retail,0,0,6,23,210.1,0
4821,1083.98,online_retail,0,1,2,7,6.0,1
7764,49.7,fuel,0,0,19,10,458.6,0
12132,52.24,pharmacy,0,0,12,17,4.8,0
18648,78.95,entertainment,0,0,8,23,354.3,0
728,66.32,fuel,0,0,20,19,652.9,0
10003,106.53,electronics,0,0,11,12,615.0,0
11485,53.38,dining,0,0,17,12,1747.2,0
1128,84.45,jewelry,0,0,19,15,194.4,0
13763,92.54,grocery,0,0,10,14,245.0,0
17628,112.61,travel,1,0,21,16,628.2,0
15656,64.83,electronics,0,0,22,8,296.4,0
16000,24.5,entertainment,1,0,6,19,213.8,0
9904,54.11,dining,0,0,15,13,447.8,0
6643,141.41,grocery,0,0,20,16,286.2,0
12016,58.4,travel,0,0,10,11,146.1,0
18909,97.06,utilities,0,0,18,14,706.1,0
16154,48.68,pharmacy,0,0,7,21,2503.8,0
6554,204.62,travel,0,0,8,21,723.6,0
16765,109.61,jewelry,0,0,11,19,524.7,0
10151,44.71,online_retail,0,0,8,15,1607.7,0
1762,123.53,pharmacy,1,0,6,16,688.2,0
11445,46.43,fuel,0,0,16,12,1326.8,0
14542,162.1,grocery,1,0,8,12,1586.6,0
893,121.57,entertainment,0,0,14,12,905.3,0
16424,121.99,utilities,0,0,9,15,1230.7,0
17496,169.25,pharmacy,0,0,11,15,45.2,0
19586,108.13,online_retail,0,0,16,11,1931.7,0
18719,32.99,fuel,0,0,15,12,2009.2,0
14806,17.58,travel,0,0,12,11,308.9,0
1558,32.63,entertainment,0,0,17,18,359.3,0
1843,150.66,fuel,0,0,18,15,1654.0,0
4313,93.49,jewelry,0,1,22,14,1408.2,0
9424,135.97,entertainment,0,0,21,14,1078.8,0
4945,105.14,grocery,0,0,19,14,970.5,0
12001,82.28,online_retail,0,0,22,12,1473.3,0
5552,48.43,entertainment,0,1,22,16,30.0,0
6377,17.77,jewelry,0,0,7,16,607.1,0
3203,54.97,electronics,0,0,20,11,333.0,0
18040,85.86,jewelry,0,0,15,13,715.8,0
14288,65.97,utilities,0,0,16,19,535.7,0
6164,22.31,fuel,0,0,21,14,251.0,0
10521,91.77,grocery,0,1,8,15,560.3,0
1732,48.25,entertainment,0,0,17,16,11.2,0
2977,25.61,utilities,0,0,8,19,388.6,0
10592,22.62,grocery,0,0,13,18,1402.6,0
16456,314.8,travel,0,0,14,15,120.4,0
3468,71.02,electronics,0,0,20,18,636.7,0
15935,34.97,travel,0,0,20,23,1222.4,0
14899,39.98,dining,0,0,9,18,1849.3,0
18094,23.9,travel,0,1,7,15,903.9,0
2702,34.76,utilities,0,0,6,20,633.1,0
11131,106.74,utilities,0,0,22,14,135.0,0
10657,54.02,dining,0,0,18,14,663.0,0
15727,21.3,travel,0,0,16,20,2022.8,0
17626,53.96,fuel,0,0,20,19,166.4,0
6455,191.43,online_retail,0,0,18,11,1279.0,0
3229,64.86,electronics,0,0,12,16,499.8,0
4169,92.95,dining,0,0,20,14,356.0,0
3766,102.67,jewelry,0,0,15,15,810.4,0
5325,61.25,entertainment,0,0,6,15,586.7,0
19263,119.38,jewelry,0,0,9,16,1511.6,0
14672,60.77,utilities,0,0,11,14,538.1,0
14246,20.35,travel,0,0,12,14,107.8,0
12386,882.02,online_retail,1,1,1,1,5.6,1
3176,55.51,utilities,0,0,22,22,189.9,0
1739,30.92,utilities,0,0,10,15,603.6,0
1649,92.94,travel,0,0,21,11,285.8,0
4885,134.68,dining,0,0,20,14,371.8,0
5598,55.87,electronics,1,0,13,16,103.5,0
17514,169.7,online_retail,0,0,13,11,173.5,0
3254,14.3,jewelry,0,0,10,11,36.8,0
9225,50.86,fuel,0,0,7,12,1710.3,0
7191,195.61,utilities,0,0,10,16,191.8,0
8975,99.75,pharmacy,0,0,20,15,986.4,0
12640,3.11,electronics,0,0,11,14,7.5,0
7381,29.05,fuel,0,0,8,20,465.0,0
16376,119.97,jewelry,0,0,7,14,159.4,0
9011,39.71,grocery,0,0,20,11,116.9,0
17246,94.95,grocery,0,0,22,17,479.2,0
6856,81.46,fuel,0,1,14,9,559.9,0
11049,162.43,online_retail,0,0,13,14,676.4,0
15932,116.47,pharmacy,0,0,22,19,1896.7,0
162,24.47,entertainment,0,0,10,21,419.1,0
7898,131.67,pharmacy,0,0,19,15,506.8,0
9090,113.7,travel,0,0,13,12,2902.8,0
18558,38.99,grocery,0,0,16,20,21.0,0
19932,106.84,fuel,0,0,17,18,133.7,0
16098,100.75,utilities,0,0,18,15,786.5,0
16322,43.34,dining,0,0,10,9,164.3,0
6406,71.2,travel,0,0,15,16,575.8,0
7533,113.48,grocery,0,0,13,11,1689.3,0
7548,100.6,travel,0,0,9,13,1364.1,0
17342,58.47,fuel,0,0,10,17,818.1,0
10867,79.93,grocery,0,0,22,15,184.5,0
18291,95.05,pharmacy,0,0,12,19,741.9,0
10572,73.93,utilities,0,0,17,12,314.7,0
11669,70.83,online_retail,0,0,6,16,476.5,0
13371,36.68,jewelry,0,0,21,12,453.3,0
16853,94.7,dining,0,0,17,15,98.5,0
2640,57.35,travel,0,0,19,19,1886.8,0
2557,66.69,grocery,0,0,19,22,1239.3,0
8806,71.33,pharmacy,0,0,9,9,2187.8,0
1159,800.98,utilities,1,0,1,5,8.9,1
7872,141.46,utilities,0,1,9,15,66.5,0
5603,36.28,online_retail,0,0,16,17,365.1,0
11387,41.79,electronics,0,0,17,14,248.1,0
11328,22.35,grocery,0,0,10,20,687.5,0
2180,55.44,pharmacy,0,0,6,13,2490.2,0
3146,142.85,electronics,0,0,7,19,198.8,0
11846,28.41,online_retail,0,0,20,15,560.6,0
17053,27.06,utilities,0,0,19,18,301.8,0
15287,41.5,pharmacy,0,0,11,12,1395.1,0
9601,55.36,electronics,0,1,17,14,1402.1,0
15113,41.79,travel,0,0,14,14,99.8,0
15373,181.92,grocery,0,0,11,7,676.7,0
16725,87.71,online_retail,0,1,17,21,56.6,0
8625,67.12,fuel,0,0,18,20,59.0,0
4105,104.4,online_retail,0,0,14,11,774.7,0
3310,59.83,pharmacy,0,0,16,15,435.6,0
13248,59.13,jewelry,0,0,15,21,1171.4,0
13932,140.12,entertainment,0,0,8,10,787.6,0
4626,64.98,fuel,0,0,14,18,141.7,0
12319,81.05,dining,0,0,16,14,1412.1,0
7388,142.56,utilities,0,0,15,20,430.2,0
13882,142.16,utilities,0,0,14,10,731.6,0
14932,21.22,fuel,0,1,15,16,1101.2,0
5835,103.28,grocery,1,0,15,16,139.3,0
14013,80.13,travel,1,0,11,12,213.4,0
18203,19.14,jewelry,0,0,11,20,1833.9,0
8396,180.04,grocery,0,0,19,14,6.8,0
4261,42.34,pharmacy,0,0,16,11,633.1,0
15713,409.5,grocery,0,1,4,2,0.6,1
7870,127.6,fuel,0,0,19,11,70.1,0
18383,85.52,entertainment,0,0,15,22,115.3,0
13425,36.39,pharmacy,0,0,17,16,1214.9,0
9423,50.7,entertainment,0,0,7,14,312.9,0
16016,112.63,fuel,0,0,6,14,555.4,0
11476,38.21,utilities,0,0,22,24,1100.8,0
7117,96.76,entertainment,0,1,15,15,371.6,0
13461,62.4,pharmacy,0,0,6,15,583.6,0
17259,40.39,electronics,0,0,10,11,35.3,0
391,108.99,grocery,0,0,20,11,505.2,0
6600,84.88,travel,0,0,17,17,963.8,0
2721,126.69,entertainment,0,1,13,17,1066.5,0
17374,61.44,dining,0,0,9,12,162.9,0
5428,110.04,pharmacy,0,0,21,7,1040.2,0
2609,11.08,pharmacy,0,0,13,21,424.7,0
8258,56.97,pharmacy,0,0,6,10,85.9,0
2836,34.9,travel,0,1,22,11,470.8,0
3380,32.17,utilities,0,0,6,12,1293.4,0
2274,42.35,utilities,0,0,9,19,102.1,0
2880,33.86,jewelry,0,0,10,12,26.4,0
137,75.1,entertainment,0,0,20,12,52.8,0
7352,95.68,grocery,0,0,10,19,559.3,0
4061,17.78,utilities,0,0,8,24,1012.8,0
315,38.18,grocery,0,0,20,17,1993.8,0
264,86.22,fuel,0,0,20,12,16.9,0
11238,94.23,travel,0,0,11,16,583.8,0
19054,830.94,electronics,0,1,3,6,2.3,1
13113,56.4,pharmacy,0,0,6,22,710.1,0
11084,49.81,grocery,0,0,6,12,5.2,0
15006,16.38,fuel,0,0,20,18,48.1,0
6160,20.75,utilities,0,1,13,15,256.8,0
10402,43.74,grocery,0,1,17,14,60.1,0
15660,133.07,pharmacy,0,0,14,13,2089.4,0
3739,24.84,utilities,0,0,7,10,257.7,0
7595,136.27,dining,0,0,16,14,501.5,0
17639,69.59,utilities,0,0,18,16,1034.1,0
18445,56.55,electronics,0,0,11,18,622.0,0
17536,28.21,fuel,0,0,20,9,156.6,0
10364,133.76,electronics,0,0,9,16,32.0,0
18891,150.1,electronics,1,0,18,11,275.8,0
14879,76.66,travel,0,0,18,14,973.8,0
16693,216.86,utilities,0,0,18,12,1519.6,0
14154,28.88,jewelry,0,0,17,19,1685.3,0
3031,20.47,jewelry,0,0,10,17,1422.5,0
8,65.63,pharmacy,0,0,9,16,117.7,0
917,6.39,pharmacy,0,0,19,14,141.7,0
17706,89.94,grocery,0,0,21,14,105.2,0
17113,901.28,dining,1,1,4,1,1.3,1
8971,90.89,utilities,0,0,14,14,169.7,0
19614,40.05,jewelry,0,0,10,8,87.5,0
5215,39.14,fuel,0,0,11,19,1408.8,0
19262,73.61,fuel,0,0,9,14,557.3,0
16491,24.26,fuel,0,0,22,14,129.0,0
11928,152.74,utilities,0,0,15,12,521.1,0
1463,69.05,dining,0,0,9,19,1224.3,0
8809,40.67,electronics,0,0,14,14,439.6,0
1237,52.06,travel,1,0,21,18,1902.4,0
14737,69.93,entertainment,0,0,16,14,516.7,0
10039,135.35,utilities,0,0,17,16,183.3,0
9696,77.24,online_retail,0,0,19,14,956.4,0
2375,19.13,electronics,0,0,21,15,27.4,0
7073,103.17,utilities,0,0,7,18,853.4,0
7512,76.36,electronics,0,0,21,10,244.9,0
6787,44.2,pharmacy,0,0,6,12,1243.0,0
13474,90.4,online_retail,0,0,16,20,134.7,0
17885,36.11,pharmacy,0,0,20,13,343.8,0
11662,46.11,utilities,0,0,20,21,538.5,0
10502,131.38,electronics,0,0,11,12,878.6,0
6530,15.44,fuel,0,0,20,8,620.8,0
2855,97.37,online_retail,0,0,8,20,591.2,0
15224,110.5,travel,0,0,7,14,1236.6,0
3039,84.74,dining,0,0,20,14,798.7,0
15245,56.83,dining,0,0,22,16,572.7,0
6489,196.14,dining,0,0,17,17,290.4,0
11025,106.74,fuel,0,0,21,16,1664.9,0
15570,86.81,electronics,0,0,15,14,90.2,0
14590,159.07,electronics,0,0,9,20,200.6,0
13192,77.48,fuel,0,0,9,23,463.2,0
10094,50.38,utilities,0,1,20,9,912.4,0
6413,10.3,travel,0,0,11,19,362.1,0
7826,34.31,online_retail,0,1,9,21,689.5,0
9313,840.94,grocery,1,1,3,1,1.4,1
7815,251.52,jewelry,0,0,7,27,196.2,0
2947,44.46,online_retail,0,0,7,23,412.7,0
6381,16.61,dining,0,0,11,14,264.8,0
3559,114.99,entertainment,0,0,12,14,479.8,0
7900,104.23,grocery,0,0,18,16,514.4,0
17571,38.34,entertainment,0,0,22,12,269.8,0
6216,39.17,dining,0,0,8,15,1805.2,0
10594,135.39,online_retail,0,0,19,20,1961.0,0
4798,54.47,jewelry,0,1,13,14,523.7,0
17425,188.91,online_retail,0,0,8,20,305.0,0
8308,16.05,dining,0,0,13,10,313.6,0
16046,110.17,grocery,0,0,15,20,14.7,0
14532,211.1,grocery,0,0,20,22,49.5,0
3362,23.36,entertainment,0,0,13,16,5.2,0
13122,180.13,entertainment,1,0,16,15,233.6,0
16458,125.84,dining,0,0,14,13,792.0,0
17900,12.35,online_retail,0,0,6,18,621.3,0
1334,58.0,jewelry,0,0,12,11,103.4,0
6647,29.05,dining,0,0,21,18,1039.7,0
4525,36.8,pharmacy,0,0,22,17,734.7,0
17448,82.24,dining,0,0,9,11,98.9,0
13451,44.74,jewelry,0,0,18,18,978.2,0
764,249.29,grocery,0,1,14,17,5.6,0
13494,24.79,pharmacy,0,0,21,11,258.3,0
11860,31.43,electronics,0,0,9,12,915.4,0
15148,72.7,jewelry,0,0,13,13,343.9,0
14518,164.03,pharmacy,0,0,13,18,320.4,0
7702,7.79,entertainment,0,0,17,19,171.1,0
14112,64.04,online_retail,0,0,18,7,466.3,0
