transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
8931,210.44,grocery,1,0,11,14,347.5,0
2432,308.52,online_retail,0,0,4,6,43.7,1
259,167.08,grocery,0,0,7,13,415.2,0
11582,124.8,online_retail,0,0,7,10,771.3,0
19842,164.65,online_retail,0,0,8,13,671.3,0
11671,75.6,online_retail,0,0,17,20,75.0,0
2772,47.9,travel,0,0,19,12,879.0,0
11299,59.87,jewelry,0,0,22,18,274.9,0
12577,53.24,jewelry,0,0,7,14,80.4,0
432,221.02,online_retail,0,0,21,11,49.7,0
10064,291.59,electronics,0,0,20,15,107.9,0
16289,33.17,pharmacy,1,0,10,8,487.0,0
9666,176.25,utilities,0,0,13,15,490.6,0
1947,62.41,utilities,0,0,0,12,5.7,0
5593,191.71,fuel,1,0,10,11,239.0,0
6292,70.13,dining,1,0,18,13,143.0,0
19923,174.63,online_retail,0,0,12,7,72.2,0
1764,102.77,grocery,0,0,15,17,276.7,0
8291,202.85,online_retail,0,0,21,16,506.6,0
15368,131.81,grocery,0,0,7,15,527.0,0
4266,67.69,travel,0,0,14,11,275.3,0
13366,214.8,travel,0,0,19,19,166.3,0
14546,220.7,electronics,0,0,18,10,184.1,0
5724,248.21,pharmacy,0,0,12,13,202.7,0
13544,9.52,fuel,0,0,6,11,282.5,0
18210,181.8,utilities,0,0,16,14,428.8,0
18655,127.9,electronics,0,0,12,16,653.4,0
20,54.74,grocery,0,0,9,11,268.7,1
8473,76.07,travel,1,1,22,16,527.1,0
17011,61.14,grocery,1,0,12,12,371.8,0
18873,29.68,dining,1,0,11,16,339.7,0
10776,29.87,entertainment,0,0,10,9,3.3,0
16069,209.29,jewelry,0,0,9,12,1.5,0
18428,37.58,utilities,0,0,7,11,1286.2,0
7073,44.2,travel,0,0,11,6,561.3,0
8021,41.94,travel,0,0,4,15,957.0,0
6045,242.14,entertainment,0,0,11,11,104.0,0
15754,56.94,fuel,0,0,22,16,311.8,0
18183,78.07,grocery,0,1,8,12,99.0,0
6615,79.35,electronics,0,0,15,20,83.5,0
14695,208.73,fuel,0,1,7,8,263.9,0
17090,89.7,grocery,0,0,14,16,193.0,0
13077,39.94,pharmacy,0,0,19,16,561.7,0
19728,228.75,utilities,1,0,7,14,55.2,0
13121,139.03,online_retail,0,0,8,4,301.3,0
9046,293.34,utilities,0,0,15,15,675.7,0
4369,64.2,jewelry,0,0,10,22,57.4,0
11924,37.28,dining,0,0,6,18,73.1,0
1166,88.96,entertainment,0,0,18,9,276.6,0
1013,11.48,entertainment,0,0,19,12,227.3,0
7789,105.1,utilities,0,0,21,12,563.4,0
18266,95.84,travel,0,0,13,21,114.5,1
3575,152.44,dining,0,1,22,16,600.8,0
6022,60.09,utilities,0,0,22,16,18.0,0
395,111.46,online_retail,0,0,5,6,27.6,0
15034,42.42,online_retail,0,0,7,20,512.2,0
12244,134.08,jewelry,0,0,19,12,477.7,0
12075,120.34,jewelry,0,1,14,10,776.0,0
2920,110.66,jewelry,0,0,9,11,1559.7,0
16486,146.28,entertainment,0,0,22,17,108.3,0
10921,189.6,online_retail,0,0,14,12,233.0,0
7858,176.19,fuel,0,0,13,12,592.0,0
14762,109.31,utilities,0,0,7,12,75.9,0
13525,54.2,jewelry,0,0,0,18,421.1,0
2223,109.62,electronics,0,0,3,14,382.7,0
3154,200.98,grocery,0,1,12,10,437.9,0
16081,277.08,utilities,0,0,7,11,130.2,0
16366,40.57,travel,0,0,21,11,388.2,0
5632,121.42,grocery,0,0,12,18,352.1,0
10922,142.74,entertainment,0,0,11,13,2.6,0
16463,35.85,pharmacy,0,0,10,10,537.3,0
1987,200.08,utilities,0,0,5,18,97.5,0
14687,52.32,entertainment,0,0,18,18,44.5,0
15307,260.66,online_retail,0,0,14,19,3.6,0
63,92.68,fuel,0,0,1,19,731.0,0
1064,71.73,utilities,0,0,6,13,44.0,0
4979,67.25,jewelry,0,0,18,15,1.3,1
12328,47.69,grocery,0,0,21,11,379.3,0
11557,74.8,entertainment,0,0,21,11,94.3,0
3763,124.29,entertainment,0,0,6,11,344.4,0
13557,115.53,grocery,0,0,18,11,5.5,0
19457,76.37,electronics,0,0,17,12,1163.9,0
7090,152.08,utilities,1,1,17,14,114.9,0
15227,124.53,fuel,0,0,15,12,261.9,0
3874,77.0,electronics,0,1,6,15,13.9,0
17187,104.15,pharmacy,1,0,12,14,1547.1,0
19417,24.74,pharmacy,0,0,9,13,316.6,0
14511,19.76,entertainment,1,0,2,16,258.5,0
9242,198.4,electronics,1,0,8,27,62.5,0
18836,57.69,travel,0,0,21,10,1357.5,0
18066,76.41,electronics,1,1,19,19,369.5,0
5068,29.36,jewelry,0,0,21,9,263.1,0
11601,177.04,dining,0,0,22,16,210.9,0
274,93.9,jewelry,0,0,16,16,6.8,0
7795,106.97,utilities,0,0,22,15,62.7,0
16493,104.29,travel,0,0,13,21,30.9,0
949,210.55,electronics,0,0,8,7,2.3,0
3944,107.56,grocery,0,0,17,16,154.0,0
7385,31.49,pharmacy,0,0,14,13,331.9,0
15281,51.73,travel,1,0,8,17,5.0,0
6993,68.17,pharmacy,0,1,6,22,99.2,0
640,63.24,pharmacy,1,0,12,9,96.3,0
19223,35.2,fuel,0,1,15,18,304.9,0
7363,201.65,online_retail,0,0,17,13,280.2,0
16995,158.49,online_retail,0,0,20,20,30.0,0
15388,39.43,dining,0,0,6,18,34.9,0
5532,60.96,grocery,0,0,10,13,657.1,1
11405,83.38,utilities,0,0,16,11,1126.4,0
665,69.48,entertainment,0,0,20,16,48.8,0
15232,101.35,pharmacy,0,0,10,17,588.3,0
12270,145.9,jewelry,0,0,7,20,258.2,0
4094,128.96,fuel,0,0,22,17,301.0,0
11400,82.49,online_retail,0,0,18,12,186.7,0
16367,125.84,dining,0,0,9,14,1318.5,0
3629,267.56,travel,0,0,12,16,461.7,0
10525,89.17,travel,0,0,12,16,167.6,0
3026,68.25,fuel,0,0,19,13,515.9,0
14467,115.58,travel,0,0,20,12,1305.8,0
2479,72.19,pharmacy,0,1,11,15,121.9,0
9022,41.9,dining,0,0,15,20,577.8,0
11122,113.84,electronics,0,1,6,15,24.8,0
10252,163.05,grocery,0,0,8,11,57.1,0
19576,38.97,fuel,0,0,12,11,152.4,0
7232,134.38,dining,0,0,21,12,288.5,0
18502,90.17,fuel,1,0,8,13,126.1,0
3341,86.18,entertainment,0,0,13,8,225.5,0
9282,56.2,online_retail,0,0,18,10,400.2,0
19528,111.95,travel,0,0,10,11,51.7,0
18619,88.05,pharmacy,0,1,7,14,438.8,0
12284,14.65,entertainment,0,0,11,14,152.3,0
15187,62.94,electronics,0,0,11,20,13.4,0
4994,148.61,entertainment,0,0,15,13,83.5,0
9591,131.52,travel,0,0,11,16,73.2,0
19476,128.37,fuel,0,0,16,13,117.8,0
17748,143.45,grocery,0,1,13,15,179.4,0
8567,72.88,online_retail,0,0,8,10,346.8,0
2531,560.73,electronics,0,1,2,6,10.0,1
955,104.36,entertainment,0,0,15,18,795.2,0
3929,35.38,pharmacy,0,0,15,16,66.3,0
12536,36.09,online_retail,0,0,9,10,163.5,0
15969,29.31,fuel,0,1,21,12,1238.6,0
19598,34.81,grocery,0,0,9,13,922.8,0
10431,71.57,travel,1,0,22,23,18.2,0
9354,303.54,jewelry,0,0,21,15,46.0,0
17076,18.99,travel,0,0,15,11,1170.6,0
10770,208.58,utilities,0,0,7,14,362.6,0
9088,57.95,utilities,0,0,22,9,343.6,0
5867,26.96,grocery,0,0,6,11,498.2,0
1910,116.37,utilities,0,0,5,15,757.8,0
17912,237.24,travel,0,1,20,8,481.6,0
8271,92.24,jewelry,0,0,15,13,253.9,0
487,152.84,travel,0,0,8,9,724.9,0
3273,40.98,travel,1,0,14,15,47.8,0
12732,101.73,dining,0,0,15,12,44.1,1
185,169.75,electronics,0,1,17,20,335.0,0
7715,160.9,entertainment,0,0,20,13,19.9,0
15521,63.29,jewelry,1,0,16,11,360.4,0
16181,78.61,online_retail,0,0,6,5,43.5,0
13399,182.84,fuel,0,0,5,13,243.9,0
3178,140.12,dining,1,0,11,17,576.4,0
19848,81.26,grocery,0,0,16,16,235.6,0
15373,94.56,jewelry,0,0,20,25,23.9,0
11976,125.23,electronics,0,0,10,15,400.4,0
7133,105.58,dining,0,0,5,7,184.4,0
17198,259.33,online_retail,0,0,6,19,1295.6,0
8487,152.9,jewelry,0,0,7,6,572.0,0
16768,119.57,online_retail,0,0,17,11,117.3,0
9827,296.51,jewelry,1,0,22,14,484.0,0
15823,130.02,electronics,0,1,20,8,100.2,0
14333,113.92,online_retail,0,0,4,16,563.8,0
19182,31.97,utilities,1,0,17,10,350.1,0
17986,63.61,utilities,0,0,19,9,11.4,0
12843,289.65,fuel,0,0,6,13,207.4,0
6693,72.14,jewelry,0,0,18,20,175.8,0
2313,42.7,jewelry,0,1,19,13,232.3,0
16084,32.14,travel,0,0,7,11,600.3,0
3645,163.99,grocery,0,0,6,17,199.8,0
7675,101.98,grocery,0,0,22,16,114.4,0
6841,278.75,entertainment,0,0,14,10,153.2,0
5494,58.94,electronics,0,0,11,16,29.0,0
9735,170.51,pharmacy,0,0,5,3,23.1,1
3793,107.06,utilities,1,0,21,20,303.6,0
15832,62.54,online_retail,0,0,9,15,26.9,0
6656,68.4,electronics,1,0,17,14,734.5,0
19649,106.31,online_retail,0,0,16,21,610.2,0
12374,65.47,entertainment,0,1,12,19,933.2,0
1540,125.69,fuel,0,0,11,13,831.3,0
18888,81.3,utilities,0,0,8,13,46.0,0
15910,102.92,online_retail,0,0,14,11,73.2,0
14365,28.38,travel,0,0,15,11,987.6,0
15364,270.47,utilities,1,1,7,12,124.9,0
4675,188.67,pharmacy,0,0,16,12,1344.6,0
17539,49.31,electronics,0,0,14,14,97.4,0
16085,200.95,online_retail,0,0,9,15,227.9,0
13328,129.05,utilities,0,0,21,5,46.3,0
9917,101.93,travel,0,0,20,14,1482.4,0
9079,258.23,fuel,0,1,5,6,11.1,1
9268,104.91,fuel,0,1,13,16,177.7,0
16136,141.8,fuel,0,0,10,25,1270.0,0
1150,163.1,utilities,0,0,18,15,806.9,0
16448,101.84,travel,0,0,11,9,652.2,0
15544,72.51,entertainment,0,1,19,12,37.3,0
9325,73.52,grocery,0,0,11,14,360.0,0
8342,139.65,dining,0,1,22,18,237.8,0
16711,85.71,fuel,0,1,9,22,723.0,0
17900,98.97,travel,1,1,15,16,256.8,0
11584,86.98,jewelry,0,0,12,15,140.1,0
10757,315.96,entertainment,0,0,18,9,525.0,0
10534,177.28,utilities,0,1,20,19,722.0,0
8188,146.97,travel,0,0,21,9,158.1,0
8071,134.72,online_retail,0,0,9,17,72.1,0
8842,77.35,entertainment,1,0,22,12,14.3,0
7847,66.0,entertainment,0,0,9,9,62.0,0
1380,50.94,utilities,0,0,19,19,76.4,0
10581,156.54,pharmacy,0,0,9,15,573.9,0
4917,126.69,pharmacy,0,0,5,12,292.0,0
10746,118.66,travel,0,0,22,13,449.6,0
9565,17.39,dining,0,0,3,15,217.6,0
8265,73.07,pharmacy,0,1,6,6,43.2,0
17832,74.07,utilities,0,1,10,14,2.0,0
15711,370.05,fuel,0,0,18,13,127.7,0
14643,110.86,grocery,0,1,19,15,155.8,0
14626,34.46,utilities,0,0,14,13,247.1,0
15923,35.85,pharmacy,0,1,6,21,303.3,0
12343,195.71,pharmacy,0,0,6,12,211.7,0
11515,254.82,entertainment,0,0,20,9,111.6,0
15780,50.47,entertainment,0,0,4,13,411.2,0
15753,85.33,electronics,0,0,5,14,910.3,0
18511,98.48,grocery,0,0,9,7,71.6,0
5592,177.44,pharmacy,1,0,7,17,621.7,0
3789,76.13,utilities,0,0,14,11,66.8,0
14146,37.41,dining,0,0,8,18,121.6,0
6158,180.7,utilities,1,0,14,10,460.1,0
15035,46.26,fuel,0,0,13,12,179.2,0
2919,134.16,electronics,0,0,18,14,155.3,0
19333,47.66,fuel,0,1,10,21,352.0,0
5059,283.22,pharmacy,0,0,11,11,309.2,0
13626,293.14,fuel,0,0,20,14,155.8,0
11789,115.13,travel,0,0,10,15,17.8,0
5382,175.89,travel,0,0,16,22,137.0,0
5634,340.64,electronics,0,0,16,6,17.2,0
6286,99.56,electronics,0,0,9,17,53.9,0
4376,121.24,jewelry,0,0,6,14,264.5,0
3319,76.23,jewelry,1,0,22,14,340.7,0
17266,215.26,electronics,0,0,20,22,129.4,0
476,64.46,electronics,0,0,17,15,301.1,0
9304,85.15,fuel,0,0,6,8,427.2,0
9489,82.49,fuel,0,0,10,26,179.3,0
18229,186.34,online_retail,0,1,2,18,432.6,0
1197,139.8,entertainment,1,0,9,14,57.9,0
8131,76.18,travel,1,0,6,21,101.7,0
14477,180.98,electronics,0,0,14,16,167.5,0
18501,60.31,pharmacy,1,1,10,11,887.5,0
10146,79.28,fuel,0,0,7,13,961.8,1
1804,141.41,dining,0,0,20,17,85.5,0
9559,56.63,utilities,0,0,15,14,480.8,0
18895,184.21,jewelry,0,0,14,9,158.0,0
11371,47.21,dining,0,0,12,15,418.9,0
16499,52.56,utilities,0,0,14,14,104.5,0
19594,227.79,pharmacy,0,0,21,15,600.7,0
11238,47.56,pharmacy,0,0,9,14,339.9,0
16867,92.4,electronics,1,0,21,15,375.1,0
927,193.97,entertainment,0,0,22,14,432.1,0
18011,72.75,utilities,0,0,13,9,408.9,0
11163,68.58,grocery,0,0,10,16,280.0,0
5667,68.29,fuel,0,0,8,16,1375.7,0
1631,35.55,grocery,0,0,21,5,99.6,0
16036,57.35,entertainment,0,0,7,17,328.3,0
4493,48.68,dining,0,0,19,16,16.9,0
5960,59.12,dining,0,0,9,18,180.2,0
10970,159.6,online_retail,0,0,19,14,46.8,0
10955,38.47,online_retail,0,0,18,13,422.6,0
5146,63.77,travel,0,0,13,15,192.6,0
3387,210.8,jewelry,1,0,22,16,605.7,0
16032,107.68,fuel,0,1,6,17,476.9,0
2360,179.13,dining,0,0,22,14,544.5,0
8499,149.19,jewelry,0,0,12,11,311.8,0
3075,303.59,fuel,0,0,20,18,82.4,0
17698,237.68,jewelry,0,0,12,16,254.9,0
3760,47.95,grocery,0,0,4,15,274.9,0
12027,135.32,grocery,0,0,9,12,679.7,0
1021,43.62,fuel,0,1,9,12,142.2,0
6359,103.15,pharmacy,0,0,14,10,415.6,0
2928,51.03,pharmacy,0,0,0,13,159.5,0
16106,203.94,online_retail,0,1,22,20,35.7,0
15632,99.87,dining,0,1,21,9,477.7,0
1962,115.05,fuel,0,0,12,6,321.5,0
14344,146.23,grocery,0,0,18,18,66.2,0
16423,128.61,pharmacy,0,0,19,19,496.4,0
10943,43.94,fuel,0,0,18,21,69.8,0
6060,130.71,entertainment,0,1,13,11,647.1,0
4308,84.55,travel,0,0,11,15,574.7,0
597,175.42,online_retail,0,0,21,5,25.0,0
4214,65.44,travel,0,0,14,16,1200.0,0
12921,147.1,utilities,1,0,21,14,310.5,0
14199,73.14,electronics,1,0,21,20,669.0,0
18596,203.74,travel,0,0,12,14,0.4,0
6274,202.9,utilities,1,0,17,20,45.9,0
19236,78.95,grocery,0,0,2,18,90.0,0
2813,44.69,jewelry,0,0,10,7,353.1,0
13816,274.72,utilities,0,0,3,19,278.7,1
14210,72.76,jewelry,0,0,6,19,155.2,0
16955,182.44,entertainment,0,1,11,16,356.6,0
15853,84.33,grocery,0,0,16,11,171.0,0
12869,130.62,jewelry,0,0,1,15,512.8,0
10522,66.22,fuel,0,0,16,14,1096.6,0
13641,660.85,fuel,1,1,17,6,56.7,1
17624,202.46,dining,1,1,8,12,892.0,0
19076,127.66,grocery,1,0,16,15,823.1,0
10100,195.47,travel,0,0,9,17,228.1,0
2858,69.64,entertainment,0,0,15,10,355.1,0
6586,162.09,electronics,0,0,16,9,329.9,0
13471,90.77,grocery,0,1,18,10,505.4,0
14417,256.19,online_retail,1,1,21,19,323.9,0
8503,128.78,travel,0,0,0,19,985.5,0
15408,250.02,fuel,1,0,7,12,208.7,0
1303,99.32,pharmacy,1,0,17,13,212.3,0
15144,33.56,jewelry,0,0,8,13,71.7,0
16952,130.52,entertainment,0,0,12,14,1100.1,0
11357,21.79,travel,0,0,10,3,761.7,0
10029,179.99,utilities,0,0,11,11,81.7,0
19164,93.13,dining,0,0,17,16,834.0,0
16928,96.84,utilities,0,1,6,12,228.5,0
15326,91.97,pharmacy,0,0,4,9,631.8,0
6450,151.02,fuel,0,0,11,12,3.2,0
8252,62.8,electronics,0,0,7,11,461.6,0
3823,108.11,dining,1,0,12,18,1.6,0
6275,209.4,online_retail,0,0,16,12,129.3,0
7511,145.55,online_retail,1,0,15,15,403.4,0
16374,184.74,fuel,0,1,20,19,554.1,0
15138,69.2,utilities,1,0,14,14,406.7,0
7890,214.15,entertainment,0,0,13,11,545.8,1
6793,80.7,grocery,0,0,16,13,2.1,0
4104,31.83,fuel,0,0,17,10,52.7,0
8010,377.76,jewelry,0,1,11,16,327.4,0
4126,42.36,online_retail,0,1,21,8,17.2,0
10889,117.42,pharmacy,0,0,15,11,720.2,0
7270,496.49,online_retail,0,0,15,21,90.9,0
4918,176.64,travel,1,0,19,17,14.0,0
18271,66.88,grocery,0,0,22,12,147.7,0
72,144.71,online_retail,0,0,9,18,6.7,0
8717,231.2,online_retail,1,0,10,19,209.5,0
4295,102.92,utilities,0,0,18,16,224.2,0
15378,39.81,grocery,0,0,14,10,1705.5,0
4735,48.48,grocery,0,0,12,6,101.8,0
13376,52.41,fuel,1,0,8,9,320.9,0
3269,39.98,travel,0,0,13,17,551.6,0
17632,71.55,dining,0,0,20,14,230.3,0
6039,161.58,dining,0,0,14,13,1473.9,0
6082,59.94,entertainment,0,1,16,12,699.8,0
9950,171.85,electronics,0,0,1,17,250.3,0
12746,105.94,entertainment,0,0,20,19,263.9,0
607,134.01,jewelry,0,0,19,12,178.0,0
4572,35.3,online_retail,0,0,6,23,549.2,0
19354,73.46,utilities,0,0,18,12,119.0,0
11564,114.96,pharmacy,0,0,15,12,118.5,0
17690,14.1,jewelry,0,0,9,20,262.9,0
6647,178.46,jewelry,0,0,13,15,117.1,0
14189,209.76,jewelry,0,0,11,18,131.1,0
911,91.42,entertainment,1,0,12,15,635.4,0
8624,96.93,grocery,0,0,13,14,185.4,0
17818,59.38,online_retail,0,0,8,16,813.3,0
6017,175.42,pharmacy,0,1,20,10,540.5,0
18679,160.53,travel,0,0,13,14,345.3,0
17367,82.67,electronics,0,1,5,9,137.6,0
11606,12.94,jewelry,0,0,12,11,93.5,0
16377,71.46,entertainment,0,0,16,7,0.3,0
6299,81.62,pharmacy,0,1,16,17,276.3,0
14766,214.23,dining,0,0,12,9,14.2,0
6086,232.67,travel,0,0,6,14,134.7,0
14621,40.33,grocery,0,0,5,16,1150.1,0
11339,16.15,electronics,0,0,18,13,990.2,0
15605,35.61,entertainment,0,0,17,21,222.0,0
18864,63.1,entertainment,0,0,21,8,115.1,0
9392,96.46,entertainment,1,0,6,19,732.7,0
8945,77.52,pharmacy,0,1,19,11,809.8,0
1849,101.72,utilities,0,1,10,11,704.3,0
748,47.82,entertainment,0,0,22,16,149.4,0
7824,76.23,electronics,0,0,10,14,536.6,0
12073,82.7,entertainment,0,0,15,16,126.2,0
9010,78.17,pharmacy,0,0,18,12,104.4,0
1768,162.93,entertainment,0,0,19,15,121.9,0
5344,117.48,utilities,0,0,19,9,226.5,0
9164,46.07,utilities,0,0,10,14,151.1,0
17689,53.89,electronics,1,1,8,14,217.4,0
3477,33.24,travel,0,0,19,9,89.2,0
8868,225.73,grocery,0,0,1,12,69.1,0
10724,393.37,pharmacy,1,1,6,8,126.4,0
7391,290.78,electronics,0,1,11,12,99.4,0
5183,107.21,dining,0,0,17,18,254.4,0
3348,228.29,grocery,0,0,9,14,162.2,0
662,141.28,pharmacy,0,0,19,14,408.5,0
18829,372.39,electronics,0,1,20,3,86.3,1
10218,85.57,entertainment,0,1,11,13,302.8,0
13769,41.58,entertainment,0,1,9,12,66.7,0
1051,44.49,jewelry,0,0,19,17,942.0,0
18094,64.38,dining,0,0,3,15,269.1,0
11462,164.76,jewelry,0,0,6,14,432.9,0
17520,41.74,grocery,0,0,15,14,97.2,0
19437,161.32,travel,0,0,3,18,46.0,0
5387,172.24,fuel,1,0,18,11,3.2,0
12595,190.6,electronics,0,0,14,10,1211.6,0
11560,147.53,utilities,0,0,8,17,101.4,0
1904,129.19,online_retail,0,0,10,12,54.3,0
4288,242.64,electronics,0,0,19,13,214.7,0
19555,459.19,travel,1,1,14,13,354.1,0
7050,65.42,travel,0,0,15,24,451.9,0
18407,77.67,jewelry,0,0,20,14,724.2,0
1223,66.68,dining,0,0,10,14,140.8,0
12858,173.44,grocery,0,0,22,17,266.8,0
12031,53.01,grocery,0,0,20,8,1176.1,0
9670,14.52,utilities,1,0,17,20,194.1,0
18638,122.12,entertainment,1,0,21,18,41.1,0
7948,14.85,pharmacy,0,1,11,20,340.4,0
14866,153.34,jewelry,0,0,18,16,113.5,0
8267,102.01,jewelry,0,1,4,17,665.0,0
18414,25.24,grocery,0,0,2,14,511.1,0
12661,179.87,dining,0,1,13,12,334.9,0
10442,126.65,travel,0,0,11,21,262.6,0
17947,166.38,jewelry,0,1,16,19,656.5,0
10629,17.81,online_retail,1,0,11,12,115.0,0
7679,285.31,utilities,1,0,16,13,527.9,0
19253,142.89,jewelry,0,0,17,12,16.6,0
6169,39.54,pharmacy,0,0,17,20,586.0,0
2349,217.24,pharmacy,0,0,18,13,229.4,0
4159,90.51,online_retail,0,0,6,6,1410.1,0
10895,169.07,entertainment,0,0,12,14,91.8,0
11598,196.94,online_retail,0,1,13,13,106.0,0
19868,208.99,travel,0,0,9,16,1489.9,0
5448,147.66,fuel,0,0,10,15,23.0,0
14719,190.09,pharmacy,1,0,11,13,565.3,0
19510,158.79,jewelry,0,0,9,17,445.6,0
2417,52.5,pharmacy,0,0,6,8,118.0,0
17160,31.85,jewelry,0,0,15,12,161.8,0
3883,81.82,entertainment,0,0,6,15,19.0,0
19632,163.4,fuel,0,0,10,15,336.9,0
10071,416.43,electronics,0,0,1,6,100.0,1
18839,88.86,travel,0,0,14,13,89.5,0
10349,78.95,grocery,0,0,21,11,243.0,0
10347,170.08,pharmacy,0,1,14,19,435.7,0
19263,73.68,pharmacy,0,0,16,20,88.5,0
14253,215.47,utilities,0,1,19,13,612.0,0
3416,32.01,grocery,0,0,19,9,126.6,0
9439,39.42,dining,0,0,6,16,242.4,0
18883,324.68,entertainment,0,0,6,23,513.2,0
4894,155.03,travel,0,0,22,15,319.3,0
19248,107.82,utilities,0,0,8,18,1539.1,0
5252,48.03,fuel,0,1,16,17,164.1,0
1163,148.27,fuel,0,1,7,16,849.2,0
18762,62.35,electronics,0,0,22,15,141.8,0
2702,102.44,utilities,0,0,8,13,392.2,0
5749,246.0,online_retail,0,0,15,12,206.5,0
15297,98.98,grocery,0,0,10,16,274.7,0
8069,23.25,electronics,0,0,8,9,367.3,0
2613,36.58,travel,0,0,20,18,93.5,0
6806,29.72,travel,0,1,8,16,53.1,0
15593,328.62,dining,0,0,10,12,252.0,0
9336,83.17,electronics,0,0,4,15,80.0,0
14613,173.52,travel,0,0,17,17,1057.7,0
361,59.03,travel,0,0,20,10,464.0,0
9837,88.51,jewelry,1,0,0,16,49.0,0
16025,73.37,grocery,0,0,16,17,122.6,0
10956,131.15,travel,0,0,10,20,164.0,0
188,58.21,fuel,0,1,5,10,502.8,0
4130,106.99,travel,0,1,8,10,510.7,0
5973,73.52,electronics,0,0,17,17,471.2,0
2246,30.21,jewelry,0,1,2,19,272.2,0
5808,76.04,grocery,0,0,6,6,460.6,0
1811,98.7,entertainment,1,0,12,17,223.6,0
10240,94.61,fuel,0,0,17,19,574.4,0
1779,30.99,dining,0,0,15,11,525.4,0
8107,354.13,electronics,0,0,22,10,1620.0,0
16749,222.36,jewelry,0,0,6,14,465.0,0
6677,462.17,entertainment,0,0,1,5,2.3,1
8370,116.19,dining,0,1,9,8,94.9,0
18689,37.83,fuel,0,0,19,16,52.0,0
2602,81.28,electronics,0,0,11,17,204.4,0
18347,81.02,online_retail,0,0,8,14,101.4,0
4132,167.85,travel,0,0,12,16,204.4,0
8465,125.42,grocery,0,0,6,12,16.6,0
1599,10.35,electronics,0,0,7,19,89.7,0
9686,143.4,electronics,0,0,18,12,586.1,0
793,86.35,grocery,0,0,9,15,377.9,0
18796,145.18,electronics,0,0,13,9,123.2,0
7274,35.97,dining,0,0,13,11,101.1,1
10367,141.27,utilities,1,1,13,17,717.2,0
1063,158.64,utilities,1,1,10,13,540.3,0
19455,110.69,fuel,0,0,21,9,16.8,0
3133,51.79,entertainment,1,0,14,16,127.3,0
18982,10.78,utilities,0,0,17,8,202.0,0
14819,253.3,entertainment,0,0,0,6,43.4,1
454,148.3,dining,0,0,9,18,269.4,0
17012,114.67,online_retail,0,0,21,5,171.6,0
8817,98.1,pharmacy,0,0,22,13,491.8,0
15803,85.65,grocery,0,0,10,8,438.2,0
7055,107.95,pharmacy,0,1,16,17,413.4,0
13927,99.48,electronics,0,1,6,18,858.6,0
19687,231.8,dining,0,0,13,16,834.5,0
13049,142.88,entertainment,0,1,16,16,1174.9,0
15864,169.25,electronics,0,0,12,15,300.7,0
2450,161.02,travel,0,0,8,16,296.2,0
16030,278.63,dining,0,0,9,12,118.2,0
6857,31.14,jewelry,0,0,15,15,157.4,0
11896,44.81,electronics,0,0,16,11,302.6,0
3520,77.3,dining,0,0,14,14,373.3,0
8629,115.93,pharmacy,0,0,7,16,696.4,0
6095,101.92,travel,0,1,21,15,127.6,0
4082,258.78,entertainment,0,1,8,11,390.8,0
15522,60.92,entertainment,0,0,17,13,312.4,0
1049,82.16,electronics,1,0,7,24,90.5,0
11995,239.55,entertainment,0,1,14,14,96.8,0
74,190.19,jewelry,0,0,21,14,707.5,0
16398,19.71,online_retail,0,0,19,15,253.1,0
4699,19.16,dining,0,0,11,13,822.8,0
7985,178.4,utilities,0,0,13,17,128.2,0
1292,28.32,grocery,0,0,18,17,196.4,0
16585,115.38,jewelry,0,0,7,19,621.6,0
5371,215.35,online_retail,0,0,19,19,175.0,0
4315,136.31,utilities,0,0,21,17,104.4,0
8406,75.69,travel,0,0,16,11,337.1,0
9227,10.96,dining,0,0,12,18,1047.4,0
10853,122.42,pharmacy,1,0,10,17,761.4,0
18554,36.86,online_retail,0,0,21,9,703.7,0
16677,91.71,online_retail,1,0,16,15,409.8,0
12511,184.24,pharmacy,0,0,13,23,530.0,0
17207,164.49,fuel,0,0,0,13,507.4,0
15629,132.43,grocery,1,0,9,14,109.6,0
5357,104.13,travel,0,0,8,16,540.6,0
3821,54.38,travel,0,0,16,14,176.0,0
11787,125.0,jewelry,0,0,6,9,79.9,0
12497,49.17,travel,0,0,9,16,112.6,0
5283,33.82,dining,0,0,10,9,410.1,0
1431,143.56,travel,0,0,13,11,155.7,0
883,341.2,pharmacy,1,0,1,12,24.1,1
11616,48.68,jewelry,0,0,15,19,270.4,0
11816,47.41,grocery,0,0,18,13,127.7,0
3063,68.86,jewelry,0,0,22,10,181.3,0
14905,60.28,dining,0,0,10,16,81.8,0
2055,151.43,grocery,0,0,18,22,426.1,0
18854,36.92,fuel,0,0,7,20,13.3,0
15636,323.25,travel,1,1,13,14,586.2,0
18549,242.96,grocery,0,0,17,11,362.2,0
4535,324.75,dining,0,0,0,13,211.9,0
16088,109.7,electronics,0,0,7,16,121.3,0
17077,108.33,electronics,0,0,0,17,369.6,0
15911,39.67,travel,0,0,6,13,388.7,0
11239,269.28,grocery,0,0,10,18,47.5,0
11904,184.23,dining,0,0,6,10,131.0,0
11715,28.67,entertainment,0,1,9,21,621.3,0
78,261.01,travel,0,0,12,13,13.7,0
6871,117.75,electronics,0,0,18,14,490.8,0
